"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","chloroplastic endopeptidase Clp complex","GO:0009840","0.00010643203403554032","3.9729276379150074","8","3378","8","20008","AT2G03390,AT5G23140,AT1G11750,AT5G45390,AT1G49970,AT1G02560,AT1G12410,AT1G66670"
"GO:CC","chromoplast","GO:0009509","0.00028829306186192846","3.5401658093333914","6","2204","6","20008","AT1G55480,AT4G22260,AT2G43750,AT4G14210,AT2G48120,AT3G04870"
"GO:CC","amyloplast","GO:0009501","0.0005135609923997348","3.289407970587375","15","3501","11","20008","AT4G31990,AT5G24300,AT2G48120,AT2G39140,AT1G11720,AT3G01180,AT1G32900,AT5G02750,AT3G20440,AT4G18240,AT5G03650"
"GO:CC","PSII associated light-harvesting complex II","GO:0009517","0.0007355132387903528","3.133409505829921","6","475","4","20008","AT1G44575,AT2G05100,AT5G54270,AT4G10340"
"GO:CC","chloroplast photosystem I","GO:0030093","0.0012492860079355184","2.903338124116849","3","396","3","20008","AT2G46820,AT5G64040,AT1G55670"
"GO:CC","membrane-bounded organelle","GO:0043227","0.0021945796133655176","2.6586486595133954","11732","1138","735","20008","AT2G34420,AT1G19670,AT4G27030,AT1G67090,AT4G29260,AT1G75250,AT5G02120,AT2G26560,AT5G16010,AT4G35090,AT1G16720,AT2G42600,AT2G26570,AT1G61680,AT5G19500,AT2G37710,AT1G44575,AT4G11600,AT3G52740,AT1G04920,AT5G58770,AT4G12110,AT5G11260,AT5G52250,AT3G47070,AT2G24790,AT2G42750,AT3G11980,AT5G35970,AT5G58260,AT4G30810,AT5G14740,AT5G63470,AT1G70410,AT1G06690,AT1G43670,AT4G23010,AT4G28740,AT1G55480,AT4G20970,AT1G79750,AT2G30570,AT1G78600,AT1G64680,AT5G64290,AT5G55630,AT1G14345,AT5G49740,AT1G32080,AT3G23760,AT3G43440,AT2G21080,AT2G21960,AT4G36530,AT3G25810,AT4G19170,AT5G24930,AT3G62750,AT2G37210,AT3G49200,AT1G17840,AT1G79460,AT2G36145,AT1G77090,AT5G12470,AT1G18730,AT2G05620,AT4G18425,AT4G36910,AT1G19400,AT2G35780,AT5G54770,AT5G13770,AT1G42970,AT1G65480,AT3G59760,AT5G05580,AT3G48280,AT4G35100,AT2G26975,AT5G62140,AT1G60950,AT1G22630,AT1G21500,AT5G42800,AT4G19100,AT3G52960,AT3G23230,AT4G37925,AT1G26220,AT4G15530,AT5G19855,AT1G76100,AT5G21430,AT4G00050,AT3G08920,AT4G34190,AT1G78160,AT1G55020,AT5G26770,AT1G71500,AT2G28700,AT1G76450,AT2G42975,AT4G03520,AT1G30380,AT1G62750,AT1G14150,AT5G66190,AT1G09470,AT3G15360,AT5G08410,AT1G45474,AT1G74070,AT5G24850,AT3G16250,AT1G60750,AT1G12900,AT3G26650,AT1G08380,AT3G25690,AT5G57345,AT5G20935,AT4G38970,AT4G32260,AT2G39470,AT2G47400,AT1G19150,AT2G03420,AT4G03280,AT2G30520,AT4G13500,AT3G61470,AT4G09350,AT4G39710,AT5G58330,AT5G47840,AT1G25580,AT1G67280,AT3G22840,AT5G09820,AT4G24930,AT2G26500,AT4G19390,AT5G65840,AT4G04640,AT1G61520,AT3G45140,AT3G59400,AT2G44060,AT2G44745,AT1G25440,AT5G46110,AT1G64770,AT2G42140,AT4G22890,AT1G70760,AT5G13750,AT4G21380,AT2G06520,AT1G21460,AT2G05100,AT1G64500,AT5G41410,AT1G03050,AT1G75950,AT1G57770,AT1G15980,AT3G06483,AT2G03220,AT1G74730,AT1G75690,AT5G40780,AT1G22740,AT5G17670,AT5G07020,AT2G20260,AT1G10370,AT2G13360,AT1G17050,AT4G13010,AT5G13630,AT4G01150,AT3G29240,AT4G02530,AT1G44000,AT5G42070,AT3G08940,AT1G14440,AT1G54780,AT4G05180,AT4G28660,AT5G17170,AT3G14420,AT2G46820,AT1G31330,AT3G47470,AT1G52230,AT2G16910,AT5G64040,AT1G15820,AT4G12800,AT5G02160,AT5G57520,AT1G65230,AT3G26060,AT4G00030,AT1G49975,AT3G54890,AT1G03600,AT2G20570,AT3G47090,AT2G30695,AT5G54270,AT4G16820,AT2G29150,AT1G32060,AT3G12500,AT3G17470,AT1G01820,AT3G10130,AT3G56650,AT1G23360,AT5G56110,AT5G01920,AT5G19220,AT2G42770,AT1G67740,AT4G09650,AT3G12345,AT1G51400,AT2G34620,AT5G56860,AT5G38660,AT5G55740,AT5G66320,AT4G16410,AT2G23670,AT4G14540,AT5G20140,AT5G39210,AT1G03130,AT2G37240,AT1G06520,AT5G57660,AT4G09010,AT3G09580,AT1G27480,AT2G45260,AT4G15700,AT5G53200,AT2G29650,AT3G19900,AT1G55670,AT1G54500,AT5G12480,AT3G50820,AT3G05030,AT5G33320,AT3G54050,AT3G51510,AT5G41761,AT5G64170,AT4G09040,AT1G20020,AT1G79040,AT5G53490,AT2G28790,AT1G17260,AT1G70820,AT1G32520,AT1G54520,AT5G16400,AT5G08050,AT2G35410,AT5G17230,AT1G14100,AT4G09720,AT1G18060,AT2G47460,AT1G74470,AT1G78510,AT5G66150,AT5G67370,AT4G38100,AT4G21445,AT5G54280,AT1G56190,AT4G21210,AT1G73390,AT1G06680,AT1G68010,AT3G56940,AT3G26070,AT3G55800,AT1G30520,AT1G18170,AT2G43560,AT4G22260,AT1G58290,AT5G26170,AT3G17930,AT1G73885,AT4G10340,AT4G25650,AT3G26720,AT3G46780,AT5G57180,AT1G21270,AT1G53670,AT2G16800,AT5G24120,AT3G59030,AT1G10290,AT5G54190,AT4G29590,AT5G55050,AT1G78570,AT2G34460,AT3G01440,AT1G11260,AT1G60000,AT4G31530,AT3G59780,AT3G24190,AT2G04039,AT5G26594,AT5G45680,AT5G23120,AT3G19090,AT1G47290,AT2G26260,AT1G68530,AT1G04420,AT1G34000,AT2G47910,AT3G61870,AT1G72640,AT5G38800,AT2G30950,AT1G69600,AT3G06510,AT2G21280,AT5G41315,AT5G01860,AT2G34860,AT3G01480,AT1G12250,AT1G75350,AT2G48070,AT5G62720,AT2G15290,AT3G15520,AT1G08810,AT1G08540,AT2G41510,AT2G38280,AT1G66550,AT4G35250,AT1G52590,AT3G05345,AT1G12260,AT1G52510,AT1G33110,AT3G51420,AT1G51110,AT1G55120,AT5G58070,AT3G55330,AT5G18660,AT1G80380,AT1G55370,AT2G27680,AT4G28080,AT4G27600,AT4G20360,AT2G37220,AT1G42550,AT1G14570,AT3G23700,AT5G16600,AT1G52220,AT5G19940,AT2G07050,AT5G43860,AT5G23060,AT2G31500,AT4G18810,AT5G44640,AT1G09340,AT5G07990,AT2G42220,AT1G68660,AT5G38510,AT4G35770,AT1G48480,AT5G06580,AT2G21530,AT4G00370,AT4G11570,AT1G50450,AT1G35340,AT5G26820,AT5G67030,AT4G15210,AT5G51010,AT1G76680,AT4G29060,AT2G26340,AT5G49480,AT4G38620,AT3G23400,AT1G06040,AT1G21150,AT3G21460,AT1G77490,AT2G17270,AT3G27160,AT3G47430,AT1G71480,AT3G08710,AT3G10060,AT2G39760,AT4G25050,AT5G51190,AT1G05260,AT2G21970,AT5G36790,AT1G68830,AT5G54600,AT4G13800,AT2G26330,AT4G27700,AT5G40810,AT4G25910,AT5G15210,AT4G10300,AT4G23430,AT3G16360,AT3G19800,AT1G74880,AT2G17972,AT3G14130,AT2G41940,AT4G32810,AT1G16880,AT5G47230,AT2G24090,AT3G21820,AT3G52870,AT5G19540,AT1G15130,AT4G25700,AT2G39730,AT3G53920,AT4G15545,AT1G44446,AT3G46610,AT3G25920,AT5G58140,AT3G08010,AT2G40750,AT5G22500,AT1G71810,AT3G15140,AT2G02450,AT3G15840,AT1G32470,AT5G43290,AT2G46400,AT5G50100,AT1G64860,AT5G51820,AT5G08720,AT5G51110,AT2G40830,AT2G01590,AT2G20180,AT4G38225,AT1G13930,AT1G63650,AT5G16530,AT3G52150,AT5G14910,AT1G73060,AT1G11680,AT5G09650,AT4G25080,AT2G43750,AT2G30170,AT1G21250,AT4G01250,AT3G53720,AT4G33520,AT3G44890,AT5G52970,AT5G44520,AT4G02380,AT1G29070,AT2G32480,AT2G21170,AT3G50330,AT1G65300,AT2G25080,AT2G44920,AT5G43750,AT1G59610,AT1G78630,AT4G28025,AT1G09310,AT2G36000,AT1G21065,AT4G27800,AT5G58360,AT4G04850,AT3G57680,AT2G43030,AT1G56500,AT5G57800,AT3G47860,AT4G39250,AT3G57190,AT1G75280,AT4G23890,AT1G32540,AT3G06250,AT1G07320,AT1G14030,AT3G27850,AT5G36120,AT3G24420,AT3G24140,AT2G04842,AT3G18180,AT2G35130,AT1G20760,AT5G57030,AT1G74970,AT2G40400,AT2G36800,AT3G56010,AT3G13120,AT5G40950,AT1G25450,AT1G48590,AT1G35680,AT3G51860,AT1G76140,AT5G50250,AT5G45580,AT1G56180,AT3G27110,AT1G67700,AT1G17100,AT5G20700,AT5G13710,AT2G01918,AT5G37360,AT3G18170,AT2G38330,AT5G35170,AT4G01370,AT1G22750,AT2G28800,AT5G59610,AT5G13650,AT5G10160,AT5G27560,AT5G45930,AT1G17720,AT1G19660,AT5G64940,AT1G02150,AT3G54210,AT5G65590,AT5G42270,AT2G44530,AT5G44650,AT1G22850,AT5G65220,AT2G43940,AT1G05385,AT5G55120,AT5G38520,AT1G64150,AT3G52720,AT2G18940,AT5G26742,AT3G18890,AT4G23630,AT3G22830,AT4G23810,AT3G62770,AT5G39830,AT3G09050,AT2G31890,AT3G12800,AT5G13110,AT5G35790,AT3G57030,AT5G27290,AT5G05340,AT4G37200,AT5G45890,AT3G09210,AT2G04700,AT5G13930,AT2G27290,AT1G08080,AT5G48490,AT2G28605,AT1G64510,AT1G18870,AT3G63520,AT4G12910,AT4G25570,AT1G52600,AT1G01320,AT5G51545,AT3G61150,AT3G05625,AT2G47600,AT5G03880,AT5G22620,AT1G67730,AT1G35420,AT2G31040,AT3G43540,AT1G32550,AT5G05740,AT1G75460,AT3G24430,AT5G13510,AT1G64380,AT1G60550,AT5G02810,AT1G01080,AT2G38140,AT4G24770,AT4G18370,AT4G35440,AT1G08550,AT1G80840,AT2G40490,AT5G08650,AT4G22240,AT1G28140,AT2G33450,AT1G23740,AT4G11175,AT5G50920,AT1G02910,AT3G21330,AT1G73480,AT3G20680,AT5G59750,AT5G16910,AT3G26740,AT5G39790,AT1G19180,AT5G60970,AT5G45040,AT2G32540,AT3G28910,AT1G48350,AT1G07010,AT4G04330,AT3G18680,AT2G41640,AT5G23240,AT4G30080,AT5G58250,AT2G20890,AT1G51100,AT1G31350,AT1G30135,AT3G22060,AT5G46580,AT5G61000,AT3G12600,AT5G57040,AT5G11450,AT2G02040,AT3G15354,AT1G64720,AT5G15802,AT1G32220,AT4G01940,AT5G17870,AT3G63410,AT4G21860,AT2G37970,AT5G22800,AT3G63490,AT2G24860,AT1G51080,AT1G05190,AT4G35450,AT5G53580,AT4G02725,AT4G15560,AT5G14320,AT4G31990,AT3G09650,AT1G29700,AT2G03390,AT5G36170,AT2G41040,AT4G24750,AT1G49380,AT1G52245,AT5G30510,AT2G32530,AT1G50020,AT5G58090,AT3G47960,AT1G44920,AT1G15100,AT4G26370,AT5G55710,AT3G27925,AT2G22780,AT2G35490,AT1G16670,AT4G17560,AT2G18510,AT4G30950,AT2G32640,AT3G12930,AT3G32930,AT2G37770,AT5G13220,AT3G10840,AT5G21920,AT1G32990"
"GO:CC","intracellular membrane-bounded organelle","GO:0043231","0.0023354225210727966","2.6316345360956155","11718","1138","734","20008","AT2G34420,AT1G19670,AT4G27030,AT1G67090,AT4G29260,AT1G75250,AT5G02120,AT2G26560,AT5G16010,AT4G35090,AT1G16720,AT2G42600,AT2G26570,AT1G61680,AT5G19500,AT2G37710,AT1G44575,AT4G11600,AT3G52740,AT1G04920,AT5G58770,AT4G12110,AT5G11260,AT5G52250,AT3G47070,AT2G24790,AT2G42750,AT3G11980,AT5G35970,AT5G58260,AT4G30810,AT5G14740,AT5G63470,AT1G70410,AT1G06690,AT1G43670,AT4G23010,AT4G28740,AT1G55480,AT4G20970,AT1G79750,AT2G30570,AT1G78600,AT1G64680,AT5G64290,AT5G55630,AT1G14345,AT5G49740,AT1G32080,AT3G23760,AT3G43440,AT2G21080,AT2G21960,AT4G36530,AT3G25810,AT4G19170,AT5G24930,AT3G62750,AT2G37210,AT3G49200,AT1G17840,AT1G79460,AT2G36145,AT1G77090,AT5G12470,AT1G18730,AT2G05620,AT4G18425,AT4G36910,AT1G19400,AT2G35780,AT5G54770,AT5G13770,AT1G42970,AT1G65480,AT3G59760,AT5G05580,AT3G48280,AT4G35100,AT2G26975,AT5G62140,AT1G60950,AT1G22630,AT1G21500,AT5G42800,AT4G19100,AT3G52960,AT3G23230,AT4G37925,AT1G26220,AT4G15530,AT5G19855,AT1G76100,AT5G21430,AT4G00050,AT3G08920,AT4G34190,AT1G78160,AT1G55020,AT5G26770,AT1G71500,AT2G28700,AT1G76450,AT2G42975,AT4G03520,AT1G30380,AT1G62750,AT1G14150,AT5G66190,AT1G09470,AT3G15360,AT5G08410,AT1G45474,AT1G74070,AT5G24850,AT3G16250,AT1G60750,AT1G12900,AT3G26650,AT1G08380,AT3G25690,AT5G57345,AT5G20935,AT4G38970,AT4G32260,AT2G39470,AT2G47400,AT1G19150,AT2G03420,AT4G03280,AT2G30520,AT4G13500,AT3G61470,AT4G09350,AT4G39710,AT5G58330,AT5G47840,AT1G25580,AT1G67280,AT3G22840,AT5G09820,AT4G24930,AT2G26500,AT4G19390,AT5G65840,AT4G04640,AT1G61520,AT3G45140,AT3G59400,AT2G44060,AT2G44745,AT1G25440,AT5G46110,AT1G64770,AT2G42140,AT4G22890,AT1G70760,AT5G13750,AT4G21380,AT2G06520,AT1G21460,AT2G05100,AT1G64500,AT5G41410,AT1G03050,AT1G75950,AT1G57770,AT1G15980,AT3G06483,AT2G03220,AT1G74730,AT1G75690,AT5G40780,AT1G22740,AT5G17670,AT5G07020,AT2G20260,AT1G10370,AT2G13360,AT1G17050,AT4G13010,AT5G13630,AT4G01150,AT3G29240,AT4G02530,AT1G44000,AT5G42070,AT3G08940,AT1G14440,AT1G54780,AT4G05180,AT4G28660,AT5G17170,AT3G14420,AT2G46820,AT1G31330,AT3G47470,AT1G52230,AT2G16910,AT5G64040,AT1G15820,AT4G12800,AT5G02160,AT5G57520,AT1G65230,AT3G26060,AT4G00030,AT1G49975,AT3G54890,AT1G03600,AT2G20570,AT3G47090,AT2G30695,AT5G54270,AT4G16820,AT2G29150,AT1G32060,AT3G12500,AT3G17470,AT1G01820,AT3G10130,AT3G56650,AT1G23360,AT5G56110,AT5G01920,AT5G19220,AT2G42770,AT1G67740,AT4G09650,AT3G12345,AT1G51400,AT2G34620,AT5G56860,AT5G38660,AT5G55740,AT5G66320,AT4G16410,AT2G23670,AT4G14540,AT5G20140,AT5G39210,AT1G03130,AT2G37240,AT1G06520,AT5G57660,AT4G09010,AT3G09580,AT1G27480,AT2G45260,AT4G15700,AT5G53200,AT2G29650,AT3G19900,AT1G55670,AT1G54500,AT5G12480,AT3G50820,AT3G05030,AT5G33320,AT3G54050,AT3G51510,AT5G41761,AT5G64170,AT4G09040,AT1G20020,AT1G79040,AT5G53490,AT2G28790,AT1G17260,AT1G70820,AT1G32520,AT1G54520,AT5G16400,AT5G08050,AT2G35410,AT5G17230,AT1G14100,AT4G09720,AT1G18060,AT2G47460,AT1G74470,AT1G78510,AT5G66150,AT5G67370,AT4G38100,AT4G21445,AT5G54280,AT1G56190,AT4G21210,AT1G73390,AT1G06680,AT1G68010,AT3G56940,AT3G26070,AT3G55800,AT1G30520,AT1G18170,AT2G43560,AT4G22260,AT1G58290,AT5G26170,AT3G17930,AT1G73885,AT4G10340,AT4G25650,AT3G26720,AT3G46780,AT5G57180,AT1G21270,AT1G53670,AT2G16800,AT5G24120,AT3G59030,AT1G10290,AT5G54190,AT4G29590,AT5G55050,AT1G78570,AT2G34460,AT3G01440,AT1G11260,AT1G60000,AT4G31530,AT3G59780,AT3G24190,AT2G04039,AT5G26594,AT5G45680,AT5G23120,AT3G19090,AT1G47290,AT2G26260,AT1G68530,AT1G04420,AT1G34000,AT2G47910,AT3G61870,AT1G72640,AT5G38800,AT2G30950,AT1G69600,AT3G06510,AT2G21280,AT5G41315,AT5G01860,AT2G34860,AT3G01480,AT1G12250,AT1G75350,AT2G48070,AT5G62720,AT2G15290,AT3G15520,AT1G08810,AT1G08540,AT2G41510,AT2G38280,AT1G66550,AT4G35250,AT1G52590,AT3G05345,AT1G12260,AT1G52510,AT1G33110,AT3G51420,AT1G51110,AT1G55120,AT5G58070,AT3G55330,AT5G18660,AT1G80380,AT1G55370,AT2G27680,AT4G28080,AT4G27600,AT4G20360,AT2G37220,AT1G42550,AT1G14570,AT3G23700,AT5G16600,AT1G52220,AT5G19940,AT2G07050,AT5G43860,AT5G23060,AT2G31500,AT4G18810,AT5G44640,AT1G09340,AT5G07990,AT2G42220,AT1G68660,AT5G38510,AT4G35770,AT1G48480,AT5G06580,AT2G21530,AT4G00370,AT4G11570,AT1G50450,AT1G35340,AT5G26820,AT5G67030,AT4G15210,AT5G51010,AT1G76680,AT4G29060,AT2G26340,AT5G49480,AT4G38620,AT3G23400,AT1G06040,AT1G21150,AT3G21460,AT1G77490,AT2G17270,AT3G27160,AT3G47430,AT1G71480,AT3G08710,AT3G10060,AT2G39760,AT4G25050,AT5G51190,AT1G05260,AT2G21970,AT5G36790,AT1G68830,AT5G54600,AT4G13800,AT2G26330,AT4G27700,AT5G40810,AT4G25910,AT5G15210,AT4G10300,AT4G23430,AT3G16360,AT3G19800,AT1G74880,AT2G17972,AT3G14130,AT2G41940,AT4G32810,AT1G16880,AT5G47230,AT2G24090,AT3G21820,AT3G52870,AT5G19540,AT1G15130,AT4G25700,AT2G39730,AT3G53920,AT4G15545,AT1G44446,AT3G46610,AT3G25920,AT5G58140,AT3G08010,AT2G40750,AT5G22500,AT1G71810,AT3G15140,AT2G02450,AT3G15840,AT1G32470,AT5G43290,AT2G46400,AT5G50100,AT1G64860,AT5G51820,AT5G08720,AT5G51110,AT2G40830,AT2G01590,AT2G20180,AT4G38225,AT1G13930,AT1G63650,AT5G16530,AT3G52150,AT5G14910,AT1G73060,AT1G11680,AT5G09650,AT4G25080,AT2G43750,AT2G30170,AT1G21250,AT4G01250,AT3G53720,AT4G33520,AT3G44890,AT5G52970,AT5G44520,AT4G02380,AT1G29070,AT2G32480,AT2G21170,AT3G50330,AT1G65300,AT2G25080,AT2G44920,AT5G43750,AT1G59610,AT1G78630,AT4G28025,AT1G09310,AT2G36000,AT1G21065,AT4G27800,AT5G58360,AT4G04850,AT3G57680,AT2G43030,AT1G56500,AT5G57800,AT3G47860,AT4G39250,AT3G57190,AT1G75280,AT4G23890,AT1G32540,AT3G06250,AT1G07320,AT1G14030,AT3G27850,AT5G36120,AT3G24420,AT3G24140,AT2G04842,AT3G18180,AT2G35130,AT1G20760,AT5G57030,AT1G74970,AT2G40400,AT2G36800,AT3G56010,AT3G13120,AT5G40950,AT1G25450,AT1G48590,AT1G35680,AT3G51860,AT1G76140,AT5G50250,AT5G45580,AT1G56180,AT3G27110,AT1G67700,AT1G17100,AT5G20700,AT5G13710,AT2G01918,AT5G37360,AT3G18170,AT2G38330,AT5G35170,AT4G01370,AT1G22750,AT2G28800,AT5G59610,AT5G13650,AT5G10160,AT5G27560,AT5G45930,AT1G17720,AT1G19660,AT5G64940,AT1G02150,AT3G54210,AT5G65590,AT5G42270,AT2G44530,AT5G44650,AT1G22850,AT5G65220,AT2G43940,AT1G05385,AT5G55120,AT5G38520,AT1G64150,AT3G52720,AT2G18940,AT5G26742,AT3G18890,AT4G23630,AT3G22830,AT4G23810,AT3G62770,AT5G39830,AT3G09050,AT2G31890,AT3G12800,AT5G13110,AT5G35790,AT3G57030,AT5G27290,AT5G05340,AT4G37200,AT5G45890,AT3G09210,AT2G04700,AT5G13930,AT2G27290,AT1G08080,AT5G48490,AT2G28605,AT1G64510,AT1G18870,AT3G63520,AT4G12910,AT4G25570,AT1G52600,AT1G01320,AT5G51545,AT3G61150,AT3G05625,AT2G47600,AT5G03880,AT5G22620,AT1G67730,AT1G35420,AT2G31040,AT3G43540,AT1G32550,AT5G05740,AT1G75460,AT3G24430,AT5G13510,AT1G64380,AT1G60550,AT5G02810,AT1G01080,AT2G38140,AT4G24770,AT4G18370,AT4G35440,AT1G08550,AT1G80840,AT2G40490,AT5G08650,AT4G22240,AT1G28140,AT2G33450,AT1G23740,AT4G11175,AT5G50920,AT1G02910,AT3G21330,AT1G73480,AT3G20680,AT5G59750,AT5G16910,AT3G26740,AT5G39790,AT1G19180,AT5G60970,AT5G45040,AT2G32540,AT3G28910,AT1G48350,AT1G07010,AT4G04330,AT3G18680,AT2G41640,AT5G23240,AT4G30080,AT5G58250,AT2G20890,AT1G51100,AT1G31350,AT1G30135,AT3G22060,AT5G46580,AT5G61000,AT3G12600,AT5G57040,AT5G11450,AT2G02040,AT3G15354,AT1G64720,AT5G15802,AT1G32220,AT4G01940,AT5G17870,AT3G63410,AT4G21860,AT2G37970,AT5G22800,AT3G63490,AT2G24860,AT1G51080,AT1G05190,AT4G35450,AT5G53580,AT4G02725,AT4G15560,AT5G14320,AT4G31990,AT3G09650,AT1G29700,AT2G03390,AT5G36170,AT2G41040,AT4G24750,AT1G49380,AT5G30510,AT2G32530,AT1G50020,AT5G58090,AT3G47960,AT1G44920,AT1G15100,AT4G26370,AT5G55710,AT3G27925,AT2G22780,AT2G35490,AT1G16670,AT4G17560,AT2G18510,AT4G30950,AT2G32640,AT3G12930,AT3G32930,AT2G37770,AT5G13220,AT3G10840,AT5G21920,AT1G32990"
"GO:CC","light-harvesting complex","GO:0030076","0.0033045475942461116","2.4808879887565998","8","475","4","20008","AT1G44575,AT2G05100,AT5G54270,AT4G10340"
"GO:CC","thylakoid light-harvesting complex","GO:0009503","0.0033045475942461116","2.4808879887565998","8","475","4","20008","AT1G44575,AT2G05100,AT5G54270,AT4G10340"
"GO:CC","cytosol","GO:0005829","0.0039525603530443185","2.403121489948821","2416","1211","193","20008","AT1G19670,AT1G67090,AT4G26530,AT4G35090,AT5G50380,AT2G42600,AT2G26570,AT4G11600,AT5G52250,AT3G47070,AT3G53810,AT2G42750,AT5G14740,AT5G63470,AT1G70410,AT1G43670,AT4G19170,AT2G37210,AT1G77090,AT5G07460,AT5G54770,AT3G59760,AT2G23970,AT3G52960,AT4G15530,AT4G30550,AT4G03520,AT3G15360,AT3G16520,AT3G16250,AT3G26650,AT3G25690,AT2G47400,AT4G03280,AT4G13500,AT5G53970,AT3G61470,AT4G24930,AT4G04640,AT3G45140,AT2G44060,AT4G22890,AT5G41410,AT1G75950,AT3G06483,AT3G48700,AT4G09510,AT1G10370,AT4G23180,AT2G13360,AT4G13010,AT4G01150,AT5G01750,AT4G02530,AT3G08940,AT4G05180,AT3G14420,AT2G46820,AT3G47470,AT4G12800,AT3G26060,AT2G38870,AT3G56650,AT4G14480,AT2G46100,AT2G42770,AT4G09650,AT4G14540,AT4G09010,AT3G50820,AT3G05030,AT3G54050,AT1G22340,AT4G09720,AT4G21445,AT1G68010,AT3G26070,AT3G55800,AT2G43560,AT4G10340,AT4G25650,AT3G46780,AT5G58490,AT1G10290,AT1G78570,AT2G43820,AT3G01440,AT3G59780,AT4G23140,AT2G47910,AT3G61870,AT3G06510,AT3G01480,AT3G15520,AT3G51420,AT5G58070,AT3G55330,AT4G28080,AT1G42550,AT5G43860,AT4G18810,AT1G09340,AT2G42220,AT1G76680,AT5G49480,AT3G23400,AT3G27160,AT3G47430,AT3G08710,AT3G10060,AT2G39760,AT4G25050,AT4G10300,AT4G23430,AT3G16360,AT1G15130,AT4G15545,AT3G25920,AT3G15840,AT1G32470,AT5G51820,AT1G13930,AT3G52150,AT4G25080,AT2G43750,AT3G44890,AT2G44920,AT1G59610,AT1G09310,AT2G43030,AT5G47240,AT3G47860,AT1G75280,AT4G23890,AT1G07320,AT3G27850,AT4G32320,AT3G61220,AT3G13120,AT3G49470,AT5G13650,AT3G54210,AT4G39330,AT2G43940,AT1G05385,AT3G18890,AT3G62770,AT3G57030,AT5G36890,AT3G63520,AT1G66840,AT1G10360,AT1G01320,AT4G24090,AT1G35420,AT3G24430,AT5G13510,AT4G24770,AT4G18370,AT1G08550,AT4G22240,AT4G11175,AT3G20680,AT5G59750,AT3G26740,AT3G15810,AT5G56760,AT4G09750,AT3G22060,AT3G63410,AT4G21860,AT3G63490,AT4G24750,AT3G47960,AT3G27925,AT4G17560,AT3G10840,AT1G32990,AT2G41680,AT4G13670,AT1G48300,AT3G26570,AT3G55250,AT3G14110,AT3G47650,AT3G19170,AT3G53990,AT5G23140,AT3G62030,AT3G53450,AT4G37000,AT3G15190,AT4G01050"
"GO:CC","plastid large ribosomal subunit","GO:0000311","0.006292597710803602","2.2011700320476395","6","817","4","20008","AT3G25920,AT3G44890,AT1G07320,AT3G27850"
"GO:CC","stromal side of plastid thylakoid membrane","GO:0098572","0.008823610561411604","2.0543536681519896","5","1164","4","20008","AT1G55480,AT3G46780,AT4G31530,AT3G55250"
"GO:CC","oxidoreductase complex","GO:1990204","0.011102786278032642","1.9545680200126982","129","725","15","20008","AT1G77090,AT1G76450,AT1G14150,AT2G39470,AT4G05180,AT4G28660,AT3G56650,AT3G50820,AT1G79040,AT1G06680,AT3G01440,AT3G63540,AT3G55330,AT5G40810,AT1G32470"
"GO:CC","chloroplast stromal thylakoid","GO:0009533","0.013358417248577826","1.8742449955228127","10","2787","7","20008","AT3G26060,AT1G67740,AT5G23120,AT5G13120,AT3G61320,AT2G47940,AT4G18160"
"GO:CC","organellar ribosome","GO:0000313","0.02700282945039106","1.5685907265702843","25","1356","8","20008","AT4G29060,AT3G25920,AT3G44890,AT1G07320,AT3G27850,AT1G74970,AT1G79850,AT4G02790"
"GO:CC","organelle inner membrane","GO:0019866","0.030281252258936266","1.5188261688714186","371","4007","103","20008","AT5G19500,AT5G64290,AT1G32080,AT5G12470,AT5G26770,AT1G09470,AT4G03280,AT4G13010,AT5G13630,AT5G33320,AT3G56940,AT4G25650,AT3G61870,AT2G21280,AT5G62720,AT2G15290,AT4G00370,AT2G17270,AT5G40810,AT4G23430,AT1G44446,AT2G32480,AT3G18890,AT5G08650,AT5G50920,AT2G20890,AT3G63410,AT5G55710,AT4G30950,AT5G12860,AT3G26570,AT5G13720,AT4G32770,AT2G43950,AT1G65260,AT4G33460,AT3G47520,AT5G66450,AT5G13490,AT3G50920,AT5G20090,AT3G20240,AT3G44880,AT1G57610,AT5G18570,AT3G11560,AT1G25290,AT3G51140,AT1G03160,AT2G35800,AT5G55510,AT2G45270,AT2G29990,AT2G24820,AT5G51740,AT5G53170,AT4G31780,AT4G22310,AT5G24650,AT3G22370,AT4G01660,AT2G23790,AT2G42210,AT4G27940,AT5G23040,AT5G01340,AT1G04940,AT4G38490,AT2G35795,AT1G69390,AT4G26180,AT4G13590,AT5G24690,AT2G30920,AT2G37410,AT4G32060,AT4G31040,AT1G53530,AT2G38550,AT5G16620,AT1G06950,AT5G14100,AT5G22790,AT5G42130,AT1G80230,AT4G37270,AT3G59280,AT1G15220,AT1G08640,AT5G66760,AT4G00630,AT5G11770,AT1G78620,AT3G24200,AT3G46560,AT5G48970,AT1G14140,AT2G29530,AT5G50810,AT3G03100,AT1G02410,AT5G03080,AT3G10110"
